Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879607753, 328922, -2080, 7344, 976
1707879607765, 328933, -2112, 7168, 912
1707879607775, 328944, -2144, 7200, 944
1707879607787, 328955, -2144, 7280, 1120
1707879607797, 328966, -2016, 7328, 1312
1707879607809, 328977, -2160, 7216, 1136
1707879607819, 328988, -2144, 7312, 896
1707879607831, 328999, -2384, 7280, 896
1707879607841, 329010, -2272, 7136, 1008
1707879607853, 329021, -2304, 7328, 1184
1707879607863, 329032, -2464, 7312, 1520
1707879607875, 329043, -2352, 7424, 1600
1707879607885, 329054, -2336, 7424, 1584
1707879607897, 329065, -2320, 8288, 1664
1707879607907, 329076, -2416, 7872, 1552
1707879607919, 329087, -2272, 6896, 944
1707879607929, 329098, -2112, 6944, 848
1707879607941, 329109, -2096, 7648, 1440
1707879607951, 329120, -2272, 8144, 1488
1707879607963, 329131, -2192, 7952, 1376
1707879607973, 329142, -2064, 7584, 944
1707879607985, 329153, -2192, 7552, 816
1707879607995, 329164, -2128, 7712, 1024
1707879608007, 329175, -2112, 7760, 1408
1707879608017, 329186, -2208, 7600, 1504
1707879608029, 329197, -1920, 7232, 1248
1707879608039, 329208, -1872, 7040, 1088
1707879608051, 329219, -2000, 7040, 1056
1707879608061, 329230, -1856, 7184, 1088
1707879608073, 329241, -1904, 7328, 1312
1707879608083, 329252, -1920, 7360, 1200
1707879608095, 329263, -1920, 7360, 1120
1707879608105, 329274, -1888, 7200, 992
1707879608117, 329285, -1936, 7152, 1072
1707879608127, 329296, -1984, 7104, 1088
1707879608139, 329307, -2000, 7136, 960
1707879608149, 329318, -2016, 7056, 1152
1707879608161, 329329, -1936, 7040, 1184
1707879608171, 329340, -1968, 6960, 1104
1707879608183, 329351, -2016, 6928, 1200
1707879608193, 329362, -2032, 7008, 1312
1707879608205, 329373, -2016, 6960, 1360
1707879608215, 329384, -2112, 6960, 1360
1707879608227, 329395, -2128, 6864, 1296
1707879608237, 329406, -2016, 6864, 1312
1707879608249, 329417, -2176, 6976, 1232
1707879608259, 329428, -2272, 7168, 1152
1707879608271, 329439, -2368, 7408, 1472
1707879608281, 329450, -2448, 7456, 1488
1707879608293, 329461, -2480, 7520, 1664
1707879608303, 329472, -2464, 7536, 1792
1707879608315, 329483, -2464, 7472, 1840
1707879608325, 329494, -2416, 7328, 1776
1707879608337, 329505, -2304, 7296, 1808
1707879608347, 329516, -2288, 7296, 1696
1707879608359, 329527, -2240, 7328, 1360
