Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879583729, 304898, -2624, 4112, 6432
1707879583741, 304909, -2576, 4192, 5808
1707879583751, 304920, -2512, 4272, 5200
1707879583763, 304931, -2400, 4528, 4064
1707879583773, 304942, -2480, 4576, 3216
1707879583785, 304953, -2528, 4720, 2224
1707879583795, 304964, -2608, 4768, 1168
1707879583807, 304975, -2688, 4928, 1024
1707879583817, 304986, -2896, 5376, 960
1707879583829, 304997, -3056, 5856, 1136
1707879583839, 305008, -3216, 6160, 1488
1707879583851, 305019, -3312, 6464, 1616
1707879583861, 305030, -3200, 6560, 2128
1707879583873, 305041, -3088, 6256, 2624
1707879583883, 305052, -3024, 5968, 2592
1707879583895, 305063, -2976, 5952, 2368
1707879583905, 305074, -2928, 6048, 2128
1707879583917, 305085, -3008, 6288, 1792
1707879583927, 305096, -3008, 6384, 1632
1707879583939, 305107, -2944, 6336, 1616
1707879583949, 305118, -3104, 6160, 1552
1707879583961, 305129, -2992, 6432, 1568
1707879583971, 305140, -2928, 6576, 1472
1707879583983, 305151, -2992, 6960, 1392
1707879583993, 305162, -2960, 6912, 1264
1707879584005, 305173, -2880, 7024, 1296
1707879584015, 305184, -2960, 7312, 1216
1707879584027, 305195, -2976, 7552, 1216
1707879584037, 305206, -3008, 7616, 1376
1707879584049, 305217, -2960, 7440, 1712
1707879584059, 305228, -2848, 7264, 1808
1707879584071, 305239, -2768, 6976, 1680
1707879584081, 305250, -2912, 6880, 1760
1707879584093, 305261, -2816, 7168, 1568
1707879584103, 305272, -2928, 7712, 1744
1707879584115, 305283, -2848, 7824, 1328
1707879584125, 305294, -2992, 8032, 1264
1707879584137, 305305, -2992, 7824, 1552
1707879584147, 305316, -2848, 7472, 1488
1707879584159, 305327, -2768, 7152, 1376
1707879584169, 305338, -2640, 6624, 1728
1707879584181, 305349, -2640, 6544, 1840
1707879584191, 305360, -2544, 6624, 2208
1707879584203, 305371, -2608, 6672, 2848
1707879584213, 305382, -2688, 6832, 3040
1707879584225, 305393, -2720, 6992, 3168
1707879584235, 305404, -2752, 7120, 3392
1707879584247, 305415, -2560, 7120, 3344
1707879584257, 305426, -2464, 6976, 3008
1707879584269, 305437, -2512, 6800, 2992
1707879584279, 305448, -2400, 6912, 2784
1707879584291, 305459, -2288, 7040, 3008
1707879584301, 305470, -2304, 6912, 2976
1707879584313, 305481, -2768, 6960, 2672
1707879584323, 305492, -2208, 7792, 2160
1707879584335, 305503, -2704, 7680, 2656
1707879584345, 305514, -1136, 7968, 3984
1707879584357, 305525, -2704, 6032, 3232
1707879584367, 305536, -2112, 6112, 2528
1707879584379, 305547, -2048, 6688, 2496
1707879584389, 305558, -2128, 7248, 2576
1707879584401, 305569, -2272, 7456, 2544
1707879584411, 305580, -2256, 7552, 2496
1707879584423, 305591, -2128, 7360, 2512
1707879584433, 305602, -2144, 7136, 2432
1707879584445, 305613, -2016, 6960, 2656
1707879584455, 305624, -2048, 6960, 2896
1707879584467, 305635, -1952, 6912, 2992
1707879584477, 305646, -2016, 6896, 3088
1707879584489, 305657, -1904, 6816, 3152
1707879584499, 305668, -1952, 6784, 2944
1707879584511, 305679, -1840, 6864, 2752
1707879584521, 305690, -1856, 6992, 2656
1707879584533, 305701, -1856, 7120, 2576
1707879584543, 305712, -1808, 6960, 2256
1707879584555, 305723, -1824, 6816, 2256
1707879584565, 305734, -1808, 6656, 2352
1707879584577, 305745, -1840, 6656, 2320
1707879584587, 305756, -1824, 6768, 2128
1707879584599, 305767, -1936, 6928, 1984
1707879584609, 305778, -1792, 7136, 1840
1707879584621, 305789, -1920, 7200, 1888
1707879584631, 305800, -1904, 7056, 1504
1707879584643, 305811, -2064, 7040, 1776
1707879584653, 305822, -2000, 6896, 1856
1707879584665, 305833, -2064, 6928, 2144
1707879584675, 305844, -2048, 6912, 2144
1707879584687, 305855, -2144, 6976, 2208
1707879584697, 305866, -2192, 7152, 2352
1707879584709, 305877, -2224, 7072, 2416
1707879584719, 305888, -2224, 7088, 2272
1707879584731, 305899, -2400, 7280, 2304
1707879584741, 305910, -2352, 7264, 2176
1707879584753, 305921, -2400, 7104, 2160
1707879584763, 305932, -2384, 6976, 1984
1707879584775, 305943, -2336, 6800, 1888
1707879584785, 305954, -2352, 6832, 1920
1707879584797, 305965, -2224, 6992, 2080
1707879584807, 305976, -2416, 7104, 2224
1707879584819, 305987, -2528, 7136, 2064
1707879584829, 305998, -2576, 7216, 2144
1707879584841, 306009, -2480, 7280, 2224
1707879584851, 306020, -2464, 7360, 2256
1707879584863, 306031, -2560, 7232, 2128
1707879584873, 306042, -2496, 7200, 2096
1707879584885, 306053, -2528, 7104, 2064
1707879584895, 306064, -2448, 7072, 2064
1707879584907, 306075, -2464, 7088, 2080
1707879584917, 306086, -2432, 6976, 2032
1707879584929, 306097, -2480, 6960, 2032
1707879584939, 306108, -2512, 7024, 2000
1707879584951, 306119, -2336, 7120, 1888
1707879584961, 306130, -2512, 7136, 1808
1707879584973, 306141, -2528, 7104, 1856
1707879584983, 306152, -2512, 7088, 1856
1707879584995, 306163, -2512, 6992, 1808
1707879585005, 306174, -2512, 6944, 2336
1707879585017, 306185, -2464, 6864, 2224
1707879585027, 306196, -2400, 6896, 2112
1707879585039, 306207, -2512, 6896, 1968
1707879585049, 306218, -2496, 6992, 1872
1707879585061, 306229, -2496, 7088, 1952
1707879585071, 306240, -2512, 7056, 1872
1707879585083, 306251, -2512, 7024, 1968
1707879585093, 306262, -2512, 7040, 1824
1707879585105, 306273, -2544, 7040, 1872
1707879585115, 306284, -2480, 7088, 2048
1707879585127, 306295, -2432, 7040, 2160
1707879585137, 306306, -2528, 6928, 2224
1707879585149, 306317, -2512, 6896, 2224
1707879585159, 306328, -2448, 6800, 2144
1707879585171, 306339, -2336, 6880, 1920
1707879585181, 306350, -2432, 6928, 1904
1707879585193, 306361, -2432, 7088, 1600
1707879585203, 306372, -2496, 7056, 1600
1707879585215, 306383, -2464, 7104, 1696
1707879585225, 306394, -2528, 7104, 1744
1707879585237, 306405, -2512, 7008, 1712
1707879585247, 306416, -2528, 6976, 1712
1707879585259, 306427, -2496, 6992, 1824
1707879585269, 306438, -2432, 7088, 1904
1707879585281, 306449, -2512, 7072, 2000
1707879585291, 306460, -2528, 6976, 2064
1707879585303, 306471, -2464, 6848, 1824
1707879585313, 306482, -2496, 6832, 1744
1707879585325, 306493, -2480, 6928, 1856
1707879585335, 306504, -2544, 6896, 1920
1707879585347, 306515, -2544, 6736, 2032
