Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707880124697, 845867, -256, -672, 8384
1707880124708, 845878, -128, -592, 8576
1707880124719, 845889, -112, -832, 8352
1707880124730, 845900, 0, -1088, 8368
1707880124741, 845911, 16, -1136, 8128
1707880124752, 845922, 96, -1040, 7936
1707880124763, 845933, 0, -896, 7952
1707880124774, 845944, -16, -896, 7712
1707880124785, 845955, 0, -832, 7648
1707880124796, 845966, -80, -912, 7456
1707880124807, 845977, -48, -896, 7440
1707880124818, 845988, -32, -816, 7184
1707880124829, 845999, -48, -576, 7008
1707880124840, 846010, -112, -384, 7168
1707880124851, 846021, -224, -192, 7168
1707880124862, 846032, -240, -32, 7088
1707880124873, 846043, -320, 176, 7024
1707880124884, 846054, -304, 528, 7200
1707880124895, 846065, -496, 608, 7280
1707880124906, 846076, -512, 608, 7296
1707880124917, 846087, -496, 624, 7648
1707880124928, 846098, -464, 528, 7840
1707880124939, 846109, -416, 256, 7792
1707880124950, 846120, -400, 128, 7888
1707880124961, 846131, -464, 272, 8048
1707880124972, 846142, -448, 272, 8176
1707880124983, 846153, -368, 176, 8224
1707880124994, 846164, -352, 16, 8080
1707880125005, 846175, -320, -32, 8000
1707880125016, 846186, -272, -80, 7920
1707880125027, 846197, -240, -112, 7952
1707880125038, 846208, -176, 0, 8032
1707880125049, 846219, -384, 80, 7952
1707880125060, 846230, -336, 48, 8016
1707880125071, 846241, -336, -128, 7712
1707880125082, 846252, -256, -160, 7616
1707880125093, 846263, -240, -272, 7568
1707880125104, 846274, -192, -304, 7728
1707880125115, 846285, -240, -320, 7664
1707880125126, 846296, -400, -80, 7824
1707880125137, 846307, -352, -160, 7792
1707880125148, 846318, -352, -112, 7792
1707880125159, 846329, -384, 64, 7872
1707880125170, 846340, -384, 16, 7984
1707880125181, 846351, -304, -80, 8000
1707880125192, 846362, -288, -256, 7760
1707880125203, 846373, -224, -384, 7744
1707880125214, 846384, -192, -416, 7760
1707880125225, 846395, -128, -528, 7648
1707880125236, 846406, -192, -480, 7648
1707880125247, 846417, -256, -352, 7712
1707880125258, 846428, -416, -320, 7648
1707880125269, 846439, -208, -400, 7680
1707880125280, 846450, -272, -272, 7696
1707880125291, 846461, -240, -320, 7664
1707880125302, 846472, -176, -400, 7568
1707880125313, 846483, -192, -480, 7744
1707880125324, 846494, -160, -368, 7760
1707880125335, 846505, -128, -352, 7744
1707880125346, 846516, -144, -224, 7968
1707880125357, 846527, -224, -96, 7776
1707880125368, 846538, -192, -64, 7712
1707880125379, 846549, -144, -128, 7696
1707880125390, 846560, -128, -224, 7696
1707880125401, 846571, -192, -336, 7696
1707880125412, 846582, -144, -464, 7824
1707880125423, 846593, -128, -432, 7856
1707880125434, 846604, -144, -368, 7904
1707880125445, 846615, -256, -320, 7840
1707880125456, 846626, -224, -208, 7680
1707880125467, 846637, -224, -144, 7840
1707880125478, 846648, -176, -224, 7808
1707880125489, 846659, -272, -208, 7824
1707880125500, 846670, -224, -208, 7856
1707880125511, 846681, -336, -256, 7840
1707880125522, 846692, -336, -320, 7856
1707880125533, 846703, -272, -416, 7792
